Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-71.25,-1.75,5700:111:2,0.10
Isosecuriflustra,tenuis,-72.25,-18.75,5701:228:2,0.13
Isosecuriflustra,tenuis,-72.25,-19.25,5701:229:1,0.06
Isosecuriflustra,tenuis,-72.75,-21.25,5702:121:3,0.04
Isosecuriflustra,tenuis,-73.25,-23.25,5702:133:1,0.07
Isosecuriflustra,tenuis,-74.75,-23.75,5702:143:4,0.11
Isosecuriflustra,tenuis,-73.75,-25.25,5702:235:3,0.11
Isosecuriflustra,tenuis,-74.25,-26.75,5702:246:2,0.14
Isosecuriflustra,tenuis,-74.25,-27.25,5702:247:1,0.01
Isosecuriflustra,tenuis,-74.75,-28.25,5702:248:3,0.02
Isosecuriflustra,tenuis,-75.25,-28.75,5702:458:2,0.09
Isosecuriflustra,tenuis,-75.75,-29.25,5702:459:3,0.07
Isosecuriflustra,tenuis,-76.25,-30.25,5703:360:1,0.19
Isosecuriflustra,tenuis,-77.25,-34.75,5703:374:2,0.18
Isosecuriflustra,tenuis,-77.25,-35.25,5703:475:1,0.11
Isosecuriflustra,tenuis,-77.75,-36.75,5703:476:4,0.03
Isosecuriflustra,tenuis,-77.25,-46.75,5704:476:2,0.06
Isosecuriflustra,tenuis,-77.25,-47.25,5704:477:1,0.14
Isosecuriflustra,tenuis,-76.75,-51.75,5705:361:4,0.12
Isosecuriflustra,tenuis,-75.75,-57.25,5705:457:3,0.11
Isosecuriflustra,tenuis,-75.75,-57.75,5705:457:4,0.15
Isosecuriflustra,tenuis,-75.25,-59.25,5705:459:1,0.11
Isosecuriflustra,tenuis,-70.25,-62.25,5706:102:1,0.14
Isosecuriflustra,tenuis,-73.25,-61.75,5706:131:2,0.19
Isosecuriflustra,tenuis,-73.75,-61.75,5706:131:4,0.15
Isosecuriflustra,tenuis,-74.75,-61.25,5706:141:3,0.01
Isosecuriflustra,tenuis,-71.75,-67.25,5706:217:3,0.04
Isosecuriflustra,tenuis,-75.25,-61.75,5706:351:2,0.05
Isosecuriflustra,tenuis,-69.75,14.25,3601:394:3,0.26
Isosecuriflustra,tenuis,-69.75,22.25,3602:392:3,0.38
Isosecuriflustra,tenuis,-69.75,22.75,3602:392:4,0.27
Isosecuriflustra,tenuis,-69.75,25.75,3602:495:4,0.38
