Mapping parameters for Pachymetopon grande (Bronze seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pachymetopon,grande,-24.75,34.25,3203:144:3,0.79
Pachymetopon,grande,-19.75,48.75,3104:498:4,0.73
Pachymetopon,grande,-9.25,12.75,3001:392:2,0.66
Pachymetopon,grande,-8.25,13.25,3001:383:1,0.67
Pachymetopon,grande,23.75,68.25,1206:238:3,0.66
Pachymetopon,grande,23.25,68.75,1206:238:2,0.66
Pachymetopon,grande,23.25,68.25,1206:238:1,0.65
Pachymetopon,grande,23.75,67.25,1206:237:3,0.62
Pachymetopon,grande,23.25,67.75,1206:237:2,0.64
Pachymetopon,grande,17.75,56.25,1105:476:3,0.74
Pachymetopon,grande,17.75,55.75,1105:475:4,0.79
Pachymetopon,grande,7.75,49.75,1004:479:4,0.64
Pachymetopon,grande,7.25,49.75,1004:479:2,0.62
Pachymetopon,grande,6.75,49.25,1004:469:3,0.67
Pachymetopon,grande,6.25,49.25,1004:469:1,0.65
Pachymetopon,grande,6.25,48.75,1004:468:2,0.65
Pachymetopon,grande,5.75,48.75,1004:458:4,0.67
Pachymetopon,grande,5.25,48.75,1004:458:2,0.64
Pachymetopon,grande,5.25,48.25,1004:458:1,0.65
Pachymetopon,grande,4.75,48.25,1004:248:3,0.65
Pachymetopon,grande,4.25,47.75,1004:247:2,0.65
Pachymetopon,grande,3.75,47.75,1004:237:4,0.62
Pachymetopon,grande,3.75,47.25,1004:237:3,0.65
Pachymetopon,grande,3.25,47.25,1004:237:1,0.62
Pachymetopon,grande,3.25,46.75,1004:236:2,0.64
Pachymetopon,grande,2.75,46.75,1004:226:4,0.60
Pachymetopon,grande,2.75,46.25,1004:226:3,0.62
Pachymetopon,grande,2.25,45.75,1004:225:2,0.60
Pachymetopon,grande,2.25,45.25,1004:225:1,0.60
Pachymetopon,grande,1.75,45.25,1004:215:3,0.60
Pachymetopon,grande,1.75,44.75,1004:114:4,0.61
Pachymetopon,grande,1.25,44.75,1004:114:2,0.60
Pachymetopon,grande,1.25,44.25,1004:114:1,0.61
Pachymetopon,grande,0.75,43.75,1004:103:4,0.61
Pachymetopon,grande,0.25,43.25,1004:103:1,0.61
Pachymetopon,grande,-31.25,30.25,3303:110:1,1.00
Pachymetopon,grande,-30.75,30.75,3303:100:4,1.00
Pachymetopon,grande,-30.75,30.25,3303:100:3,1.00
Pachymetopon,grande,-30.25,30.75,3303:100:2,1.00
Pachymetopon,grande,-35.75,21.25,3302:351:3,0.93
Pachymetopon,grande,-35.25,21.75,3302:351:2,1.00
Pachymetopon,grande,-34.25,26.25,3302:246:1,1.00
Pachymetopon,grande,-34.25,25.75,3302:245:2,1.00
Pachymetopon,grande,-34.25,25.25,3302:245:1,1.00
Pachymetopon,grande,-33.25,28.25,3302:238:1,1.00
Pachymetopon,grande,-33.75,27.25,3302:237:3,1.00
Pachymetopon,grande,-33.25,27.75,3302:237:2,1.00
Pachymetopon,grande,-33.25,27.25,3302:237:1,1.00
Pachymetopon,grande,-33.75,26.75,3302:236:4,1.00
Pachymetopon,grande,-33.75,26.25,3302:236:3,1.00
Pachymetopon,grande,-32.25,29.25,3302:229:1,1.00
Pachymetopon,grande,-32.75,28.75,3302:228:4,1.00
Pachymetopon,grande,-32.75,28.25,3302:228:3,1.00
Pachymetopon,grande,-32.25,28.75,3302:228:2,1.00
Pachymetopon,grande,-32.75,27.75,3302:227:4,0.80
Pachymetopon,grande,-31.75,29.75,3302:219:4,1.00
Pachymetopon,grande,-31.75,29.25,3302:219:3,1.00
Pachymetopon,grande,-31.25,29.75,3302:219:2,1.00
Pachymetopon,grande,-34.25,24.75,3302:144:2,1.00
Pachymetopon,grande,-34.25,24.25,3302:144:1,0.86
Pachymetopon,grande,-34.25,23.75,3302:143:2,1.00
Pachymetopon,grande,-34.25,23.25,3302:143:1,1.00
Pachymetopon,grande,-34.75,22.25,3302:142:3,1.00
Pachymetopon,grande,-34.25,22.75,3302:142:2,1.00
Pachymetopon,grande,-34.25,22.25,3302:142:1,1.00
Pachymetopon,grande,-34.75,21.75,3302:141:4,0.99
Pachymetopon,grande,-34.75,21.25,3302:141:3,0.96
Pachymetopon,grande,-34.25,21.75,3302:141:2,1.00
Pachymetopon,grande,-34.25,21.25,3302:141:1,1.00
Pachymetopon,grande,-34.75,20.75,3302:140:4,0.92
