Mapping parameters for Ciliatocardium ciliatum ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Ciliatocardium,ciliatum,79.75,43.25,1704:393:3,0.13
Ciliatocardium,ciliatum,79.75,46.75,1704:496:4,0.17
Ciliatocardium,ciliatum,79.25,48.75,1704:498:2,0.14
Ciliatocardium,ciliatum,79.25,49.25,1704:499:1,0.14
Ciliatocardium,ciliatum,79.25,49.75,1704:499:2,0.14
Ciliatocardium,ciliatum,71.25,53.75,1705:113:2,0.13
Ciliatocardium,ciliatum,71.75,53.25,1705:113:3,0.03
Ciliatocardium,ciliatum,73.25,54.75,1705:134:2,0.11
Ciliatocardium,ciliatum,76.75,51.75,1705:361:4,0.12
Ciliatocardium,ciliatum,77.25,51.75,1705:371:2,0.10
Ciliatocardium,ciliatum,77.25,52.25,1705:372:1,0.14
Ciliatocardium,ciliatum,77.25,52.75,1705:372:2,0.13
Ciliatocardium,ciliatum,77.25,53.25,1705:373:1,0.19
Ciliatocardium,ciliatum,79.25,50.25,1705:390:1,0.08
Ciliatocardium,ciliatum,77.75,59.75,1705:479:4,0.12
Ciliatocardium,ciliatum,77.75,60.25,1706:370:3,0.11
Ciliatocardium,ciliatum,77.75,60.75,1706:370:4,0.09
Ciliatocardium,ciliatum,78.25,61.25,1706:381:1,0.16
Ciliatocardium,ciliatum,78.25,61.75,1706:381:2,0.14
Ciliatocardium,ciliatum,78.25,62.25,1706:382:1,0.09
Ciliatocardium,ciliatum,78.25,62.75,1706:382:2,0.04
Ciliatocardium,ciliatum,78.25,63.25,1706:383:1,0.06
Ciliatocardium,ciliatum,78.25,63.75,1706:383:2,0.02
Ciliatocardium,ciliatum,78.75,63.25,1706:383:3,0.18
Ciliatocardium,ciliatum,78.75,63.75,1706:383:4,0.18
Ciliatocardium,ciliatum,78.25,64.25,1706:384:1,0.11
Ciliatocardium,ciliatum,78.75,64.25,1706:384:3,0.18
Ciliatocardium,ciliatum,78.75,64.75,1706:384:4,0.14
Ciliatocardium,ciliatum,79.75,60.25,1706:390:3,0.19
Ciliatocardium,ciliatum,79.75,60.75,1706:390:4,0.18
Ciliatocardium,ciliatum,79.75,61.25,1706:391:3,0.17
Ciliatocardium,ciliatum,79.75,61.75,1706:391:4,0.17
Ciliatocardium,ciliatum,79.75,62.25,1706:392:3,0.16
Ciliatocardium,ciliatum,79.75,62.75,1706:392:4,0.15
Ciliatocardium,ciliatum,79.25,63.75,1706:393:2,0.16
Ciliatocardium,ciliatum,79.75,63.25,1706:393:3,0.14
Ciliatocardium,ciliatum,79.75,63.75,1706:393:4,0.14
Ciliatocardium,ciliatum,79.25,64.25,1706:394:1,0.13
Ciliatocardium,ciliatum,79.25,64.75,1706:394:2,0.08
Ciliatocardium,ciliatum,79.75,64.25,1706:394:3,0.13
Ciliatocardium,ciliatum,79.75,64.75,1706:394:4,0.08
Ciliatocardium,ciliatum,77.75,67.25,1706:477:3,0.14
Ciliatocardium,ciliatum,78.25,65.75,1706:485:2,0.10
Ciliatocardium,ciliatum,78.75,65.25,1706:485:3,0.10
Ciliatocardium,ciliatum,78.75,65.75,1706:485:4,0.10
Ciliatocardium,ciliatum,78.25,66.25,1706:486:1,0.01
Ciliatocardium,ciliatum,78.75,66.25,1706:486:3,0.04
Ciliatocardium,ciliatum,78.75,66.75,1706:486:4,0.03
Ciliatocardium,ciliatum,78.75,67.25,1706:487:3,0.02
Ciliatocardium,ciliatum,79.25,65.25,1706:495:1,0.01
Ciliatocardium,ciliatum,79.75,65.25,1706:495:3,0.06
Ciliatocardium,ciliatum,79.75,65.75,1706:495:4,0.02
Ciliatocardium,ciliatum,80.75,13.25,1801:103:3,0.01
Ciliatocardium,ciliatum,80.75,13.75,1801:103:4,0.15
Ciliatocardium,ciliatum,80.75,14.25,1801:104:3,0.17
Ciliatocardium,ciliatum,80.75,14.75,1801:104:4,0.18
Ciliatocardium,ciliatum,80.75,15.75,1801:205:4,0.13
Ciliatocardium,ciliatum,80.75,19.75,1801:209:4,0.18
Ciliatocardium,ciliatum,81.25,18.25,1801:218:1,0.03
Ciliatocardium,ciliatum,81.25,18.75,1801:218:2,0.04
Ciliatocardium,ciliatum,81.25,19.25,1801:219:1,0.04
Ciliatocardium,ciliatum,81.25,19.75,1801:219:2,0.04
Ciliatocardium,ciliatum,80.25,20.25,1802:100:1,0.11
Ciliatocardium,ciliatum,80.75,20.25,1802:100:3,0.16
Ciliatocardium,ciliatum,80.75,20.75,1802:100:4,0.15
Ciliatocardium,ciliatum,80.75,21.25,1802:101:3,0.13
Ciliatocardium,ciliatum,80.75,21.75,1802:101:4,0.11
Ciliatocardium,ciliatum,80.75,22.25,1802:102:3,0.10
Ciliatocardium,ciliatum,80.75,22.75,1802:102:4,0.09
Ciliatocardium,ciliatum,80.25,23.25,1802:103:1,0.17
Ciliatocardium,ciliatum,80.25,23.75,1802:103:2,0.15
Ciliatocardium,ciliatum,80.75,23.25,1802:103:3,0.09
