Mapping parameters for Chelon dumerili (Grooved mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47 |  51,
Bounding Box (NSWE): ,21,-36,-20,38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,dumerili,-12.75,12.75,3101:122:4,1.00
Chelon,dumerili,-11.75,13.75,3101:113:4,0.98
Chelon,dumerili,-11.25,13.75,3101:113:2,0.99
Chelon,dumerili,-10.75,13.75,3101:103:4,1.00
Chelon,dumerili,-10.25,13.75,3101:103:2,1.00
Chelon,dumerili,-10.25,13.25,3101:103:1,1.00
Chelon,dumerili,-9.75,13.25,3001:393:3,1.00
Chelon,dumerili,-9.25,13.25,3001:393:1,1.00
Chelon,dumerili,-9.25,12.75,3001:392:2,1.00
Chelon,dumerili,-8.75,13.25,3001:383:3,1.00
Chelon,dumerili,-8.25,13.25,3001:383:1,1.00
Chelon,dumerili,-7.75,13.25,3001:373:3,1.00
Chelon,dumerili,-7.75,12.75,3001:372:4,1.00
Chelon,dumerili,-7.25,12.75,3001:372:2,1.00
Chelon,dumerili,-7.25,12.25,3001:372:1,1.00
Chelon,dumerili,-6.75,12.75,3001:362:4,1.00
Chelon,dumerili,-6.25,12.75,3001:362:2,1.00
Chelon,dumerili,-6.75,11.75,3001:361:4,1.00
Chelon,dumerili,-5.75,12.25,3001:352:3,1.00
Chelon,dumerili,-5.25,12.25,3001:352:1,1.00
Chelon,dumerili,-4.75,12.25,3001:142:3,1.00
Chelon,dumerili,-4.75,11.75,3001:141:4,0.90
Chelon,dumerili,-4.25,11.75,3001:141:2,0.98
Chelon,dumerili,-4.25,11.25,3001:141:1,1.00
Chelon,dumerili,-3.75,11.25,3001:131:3,1.00
Chelon,dumerili,-3.75,10.75,3001:130:4,1.00
Chelon,dumerili,-3.25,10.75,3001:130:2,1.00
Chelon,dumerili,-3.25,10.25,3001:130:1,1.00
Chelon,dumerili,-2.75,10.25,3001:120:3,1.00
Chelon,dumerili,-3.25,9.75,3000:239:2,1.00
Chelon,dumerili,-2.75,9.75,3000:229:4,0.88
Chelon,dumerili,-2.75,9.25,3000:229:3,0.82
Chelon,dumerili,-2.25,9.75,3000:229:2,0.89
Chelon,dumerili,-1.75,9.25,3000:219:3,0.86
Chelon,dumerili,-1.25,9.25,3000:219:1,0.85
Chelon,dumerili,-0.75,9.25,3000:209:3,0.87
Chelon,dumerili,-0.25,9.25,3000:209:1,0.88
Chelon,dumerili,-0.75,8.75,3000:208:4,1.00
