Mapping parameters for Gobius vittatus (Striped goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,46,30,-6,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gobius,vittatus,36.25,-4.75,7300:364:2,1.00
Gobius,vittatus,36.75,-3.75,7300:363:4,1.00
Gobius,vittatus,36.75,-3.25,7300:363:3,1.00
Gobius,vittatus,36.75,-2.75,7300:362:4,1.00
Gobius,vittatus,36.75,-2.25,7300:362:3,1.00
Gobius,vittatus,36.75,-1.75,7300:361:4,1.00
Gobius,vittatus,35.25,-4.75,7300:354:2,1.00
Gobius,vittatus,35.25,-4.25,7300:354:1,1.00
Gobius,vittatus,35.25,-3.75,7300:353:2,1.00
Gobius,vittatus,35.25,-3.25,7300:353:1,1.00
Gobius,vittatus,35.75,-2.75,7300:352:4,1.00
Gobius,vittatus,35.25,-2.75,7300:352:2,1.00
Gobius,vittatus,35.25,-2.25,7300:352:1,1.00
Gobius,vittatus,35.75,-1.25,7300:351:3,1.00
Gobius,vittatus,35.25,-1.75,7300:351:2,1.00
Gobius,vittatus,35.25,-1.25,7300:351:1,1.00
Gobius,vittatus,35.75,-0.75,7300:350:4,1.00
Gobius,vittatus,35.75,-0.25,7300:350:3,1.00
Gobius,vittatus,45.25,14.25,1401:354:1,1.00
Gobius,vittatus,44.25,15.25,1401:245:1,1.00
Gobius,vittatus,43.25,17.75,1401:237:2,1.00
Gobius,vittatus,43.25,17.25,1401:237:1,1.00
Gobius,vittatus,43.25,16.75,1401:236:2,0.85
Gobius,vittatus,43.25,16.25,1401:236:1,0.89
Gobius,vittatus,43.75,15.75,1401:235:4,1.00
Gobius,vittatus,43.75,15.25,1401:235:3,1.00
Gobius,vittatus,43.25,15.75,1401:235:2,0.98
Gobius,vittatus,43.25,15.25,1401:235:1,1.00
Gobius,vittatus,42.25,19.25,1401:229:1,1.00
Gobius,vittatus,42.75,18.25,1401:228:3,1.00
Gobius,vittatus,42.25,18.75,1401:228:2,0.93
Gobius,vittatus,42.25,18.25,1401:228:1,0.81
Gobius,vittatus,42.75,17.75,1401:227:4,0.82
Gobius,vittatus,42.75,17.25,1401:227:3,0.82
Gobius,vittatus,42.75,16.75,1401:226:4,0.84
Gobius,vittatus,42.75,16.25,1401:226:3,0.91
Gobius,vittatus,42.25,16.25,1401:226:1,1.00
Gobius,vittatus,42.75,15.75,1401:225:4,1.00
Gobius,vittatus,42.75,15.25,1401:225:3,1.00
Gobius,vittatus,42.25,15.75,1401:225:2,1.00
Gobius,vittatus,42.25,15.25,1401:225:1,1.00
Gobius,vittatus,41.75,19.75,1401:219:4,1.00
Gobius,vittatus,41.75,19.25,1401:219:3,0.93
Gobius,vittatus,41.25,19.25,1401:219:1,0.89
Gobius,vittatus,41.25,17.25,1401:217:1,0.84
Gobius,vittatus,41.75,16.25,1401:216:3,1.00
Gobius,vittatus,41.25,16.75,1401:216:2,0.91
Gobius,vittatus,41.25,16.25,1401:216:1,1.00
Gobius,vittatus,41.75,15.75,1401:215:4,1.00
Gobius,vittatus,41.75,15.25,1401:215:3,1.00
Gobius,vittatus,40.75,19.25,1401:209:3,0.83
Gobius,vittatus,40.25,19.75,1401:209:2,0.94
Gobius,vittatus,40.75,17.75,1401:207:4,0.81
Gobius,vittatus,40.25,15.75,1401:205:2,1.00
Gobius,vittatus,40.25,15.25,1401:205:1,0.99
Gobius,vittatus,44.75,14.75,1401:144:4,1.00
Gobius,vittatus,44.75,14.25,1401:144:3,1.00
Gobius,vittatus,44.25,14.75,1401:144:2,1.00
Gobius,vittatus,44.25,14.25,1401:144:1,1.00
Gobius,vittatus,44.25,13.75,1401:143:2,0.94
Gobius,vittatus,43.75,14.75,1401:134:4,1.00
Gobius,vittatus,43.75,14.25,1401:134:3,1.00
Gobius,vittatus,43.25,14.75,1401:134:2,1.00
Gobius,vittatus,43.25,14.25,1401:134:1,1.00
Gobius,vittatus,43.25,13.75,1401:133:2,0.94
Gobius,vittatus,43.75,10.25,1401:130:3,1.00
Gobius,vittatus,43.25,10.75,1401:130:2,1.00
Gobius,vittatus,43.25,10.25,1401:130:1,1.00
Gobius,vittatus,42.75,14.25,1401:124:3,1.00
Gobius,vittatus,42.25,14.75,1401:124:2,1.00
Gobius,vittatus,42.25,14.25,1401:124:1,1.00
Gobius,vittatus,42.75,13.75,1401:123:4,1.00
Gobius,vittatus,42.75,11.25,1401:121:3,1.00
Gobius,vittatus,42.25,11.75,1401:121:2,1.00
Gobius,vittatus,42.25,11.25,1401:121:1,1.00
Gobius,vittatus,42.75,10.75,1401:120:4,1.00
Gobius,vittatus,42.75,10.25,1401:120:3,0.92
Gobius,vittatus,42.25,10.75,1401:120:2,0.92
Gobius,vittatus,42.25,10.25,1401:120:1,0.91
Gobius,vittatus,41.25,13.75,1401:113:2,1.00
Gobius,vittatus,41.25,13.25,1401:113:1,1.00
Gobius,vittatus,41.75,12.75,1401:112:4,1.00
Gobius,vittatus,41.75,12.25,1401:112:3,1.00
Gobius,vittatus,41.25,12.75,1401:112:2,1.00
Gobius,vittatus,41.75,11.75,1401:111:4,1.00
Gobius,vittatus,40.75,14.75,1401:104:4,1.00
Gobius,vittatus,40.75,14.25,1401:104:3,1.00
Gobius,vittatus,40.25,14.75,1401:104:2,0.97
Gobius,vittatus,40.75,13.75,1401:103:4,1.00
Gobius,vittatus,40.75,13.25,1401:103:3,1.00
Gobius,vittatus,40.75,12.75,1401:102:4,0.96
Gobius,vittatus,44.25,9.75,1400:249:2,0.98
Gobius,vittatus,44.25,9.25,1400:249:1,0.94
Gobius,vittatus,44.25,8.75,1400:248:2,0.93
Gobius,vittatus,44.25,8.25,1400:248:1,1.00
Gobius,vittatus,43.75,9.75,1400:239:4,1.00
Gobius,vittatus,43.25,9.75,1400:239:2,0.96
Gobius,vittatus,43.25,9.25,1400:239:1,0.94
Gobius,vittatus,43.75,8.25,1400:238:3,1.00
Gobius,vittatus,43.75,7.75,1400:237:4,0.99
Gobius,vittatus,43.75,7.25,1400:237:3,1.00
Gobius,vittatus,43.75,6.75,1400:236:4,1.00
Gobius,vittatus,43.25,6.75,1400:236:2,0.97
Gobius,vittatus,43.25,6.25,1400:236:1,1.00
Gobius,vittatus,43.25,5.75,1400:235:2,1.00
Gobius,vittatus,42.75,9.75,1400:229:4,1.00
Gobius,vittatus,42.75,9.25,1400:229:3,1.00
Gobius,vittatus,42.25,9.75,1400:229:2,0.94
Gobius,vittatus,42.75,8.75,1400:228:4,1.00
Gobius,vittatus,42.25,8.75,1400:228:2,1.00
Gobius,vittatus,41.75,9.75,1400:219:4,0.85
Gobius,vittatus,41.75,9.25,1400:219:3,1.00
Gobius,vittatus,41.25,9.75,1400:219:2,1.00
Gobius,vittatus,41.25,9.25,1400:219:1,1.00
Gobius,vittatus,41.75,8.75,1400:218:4,1.00
Gobius,vittatus,41.25,8.75,1400:218:2,1.00
Gobius,vittatus,41.25,8.25,1400:218:1,1.00
Gobius,vittatus,40.75,9.75,1400:209:4,1.00
Gobius,vittatus,40.25,9.75,1400:209:2,0.98
Gobius,vittatus,40.75,8.75,1400:208:4,1.00
Gobius,vittatus,40.75,8.25,1400:208:3,1.00
Gobius,vittatus,40.25,8.75,1400:208:2,1.00
Gobius,vittatus,40.25,8.25,1400:208:1,1.00
Gobius,vittatus,43.25,3.75,1400:133:2,0.93
Gobius,vittatus,43.25,3.25,1400:133:1,0.85
Gobius,vittatus,42.75,3.25,1400:123:3,0.92
Gobius,vittatus,42.25,3.25,1400:123:1,1.00
Gobius,vittatus,41.75,3.25,1400:113:3,1.00
Gobius,vittatus,41.75,2.75,1400:112:4,1.00
Gobius,vittatus,41.75,2.25,1400:112:3,1.00
Gobius,vittatus,41.25,2.25,1400:112:1,1.00
Gobius,vittatus,41.25,1.75,1400:111:2,1.00
