Mapping parameters for Scolopsis monogramma (Monogrammed monocle bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-31,90,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scolopsis,monogramma,23.75,117.25,1211:237:3,0.32
Scolopsis,monogramma,23.75,117.75,1211:237:4,0.33
Scolopsis,monogramma,24.25,117.75,1211:247:2,0.26
Scolopsis,monogramma,24.25,118.25,1211:248:1,0.25
Scolopsis,monogramma,24.75,119.25,1211:249:3,0.35
Scolopsis,monogramma,26.25,120.75,1212:360:2,0.34
Scolopsis,monogramma,26.25,121.25,1212:361:1,0.28
Scolopsis,monogramma,26.75,121.25,1212:361:3,0.33
Scolopsis,monogramma,26.75,122.25,1212:362:3,0.33
Scolopsis,monogramma,27.25,121.75,1212:371:2,0.28
Scolopsis,monogramma,31.75,129.75,1312:219:4,0.25
Scolopsis,monogramma,31.75,130.25,1313:110:3,0.23
Scolopsis,monogramma,31.75,130.75,1313:110:4,0.29
Scolopsis,monogramma,-0.75,119.25,3011:209:3,0.37
Scolopsis,monogramma,-2.75,119.25,3011:229:3,0.24
Scolopsis,monogramma,-6.25,112.25,3011:362:1,0.39
Scolopsis,monogramma,-6.25,113.25,3011:363:1,0.30
Scolopsis,monogramma,-6.25,113.75,3011:363:2,0.22
Scolopsis,monogramma,-5.25,116.25,3011:456:1,0.30
Scolopsis,monogramma,-2.25,125.25,3012:225:1,0.20
Scolopsis,monogramma,-9.75,128.75,3012:498:4,0.36
Scolopsis,monogramma,-8.25,135.25,3013:485:1,0.35
Scolopsis,monogramma,-8.75,135.25,3013:485:3,0.39
Scolopsis,monogramma,-8.75,135.75,3013:485:4,0.30
Scolopsis,monogramma,-9.75,137.75,3013:497:4,0.35
Scolopsis,monogramma,-8.75,144.75,3014:384:4,0.26
Scolopsis,monogramma,-9.75,144.75,3014:394:4,0.39
Scolopsis,monogramma,-9.75,145.75,3014:495:4,0.31
Scolopsis,monogramma,-3.75,153.25,3015:133:3,0.34
Scolopsis,monogramma,-17.25,118.75,3111:478:2,0.31
Scolopsis,monogramma,-18.75,117.75,3111:487:4,0.30
Scolopsis,monogramma,-18.75,118.75,3111:488:4,0.35
Scolopsis,monogramma,-18.75,119.75,3111:489:4,0.35
Scolopsis,monogramma,-19.75,116.25,3111:496:3,0.39
Scolopsis,monogramma,-19.75,116.75,3111:496:4,0.39
Scolopsis,monogramma,-19.25,117.75,3111:497:2,0.30
Scolopsis,monogramma,-11.75,123.75,3112:113:4,0.35
Scolopsis,monogramma,-14.75,122.25,3112:142:3,0.24
Scolopsis,monogramma,-11.75,126.25,3112:216:3,0.25
Scolopsis,monogramma,-11.75,129.25,3112:219:3,0.39
Scolopsis,monogramma,-17.75,121.75,3112:371:4,0.30
Scolopsis,monogramma,-10.75,133.75,3113:103:4,0.30
Scolopsis,monogramma,-10.75,134.75,3113:104:4,0.39
