Mapping parameters for Arctocephalus pusillus (South African fur seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  57 |  81 ,
Bounding Box (NSWE): ,0,-90,0,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Arctocephalus,pusillus,-33.75,122.75,3312:132:4,0.50
Arctocephalus,pusillus,-32.25,126.25,3312:226:1,0.52
Arctocephalus,pusillus,-32.25,126.75,3312:226:2,0.56
Arctocephalus,pusillus,-32.25,127.25,3312:227:1,0.53
Arctocephalus,pusillus,-33.75,126.25,3312:236:3,0.47
Arctocephalus,pusillus,-33.75,131.25,3313:131:3,0.44
Arctocephalus,pusillus,-33.75,131.75,3313:131:4,0.55
Arctocephalus,pusillus,-33.25,132.25,3313:132:1,0.57
Arctocephalus,pusillus,-33.75,134.25,3313:134:3,0.56
Arctocephalus,pusillus,-33.75,134.75,3313:134:4,0.56
Arctocephalus,pusillus,-34.25,132.25,3313:142:1,0.41
Arctocephalus,pusillus,-34.75,133.25,3313:143:3,0.58
Arctocephalus,pusillus,-34.25,134.25,3313:144:1,0.40
Arctocephalus,pusillus,-34.25,134.75,3313:144:2,0.57
Arctocephalus,pusillus,-34.25,135.25,3313:245:1,0.57
Arctocephalus,pusillus,-34.75,135.75,3313:245:4,0.54
Arctocephalus,pusillus,-35.25,134.25,3313:354:1,0.40
Arctocephalus,pusillus,-35.25,136.75,3313:456:2,0.47
Arctocephalus,pusillus,-35.25,137.75,3313:457:2,0.59
Arctocephalus,pusillus,-36.75,137.25,3313:467:3,0.50
Arctocephalus,pusillus,-39.75,145.75,3314:495:4,0.49
Arctocephalus,pusillus,-39.25,146.25,3314:496:1,0.53
Arctocephalus,pusillus,-31.75,152.75,3315:112:4,0.48
Arctocephalus,pusillus,-32.25,152.75,3315:122:2,0.46
Arctocephalus,pusillus,-33.25,152.25,3315:132:1,0.45
Arctocephalus,pusillus,-34.75,151.25,3315:141:3,0.56
Arctocephalus,pusillus,-37.75,150.25,3315:370:3,0.53
Arctocephalus,pusillus,-40.25,143.25,3414:103:1,0.48
Arctocephalus,pusillus,-42.25,144.75,3414:124:2,0.58
Arctocephalus,pusillus,-43.25,148.25,3414:238:1,0.55
Arctocephalus,pusillus,-15.25,12.25,3101:352:1,0.65
Arctocephalus,pusillus,-18.25,11.75,3101:381:2,0.65
Arctocephalus,pusillus,-20.25,11.75,3201:101:2,0.61
Arctocephalus,pusillus,-20.75,12.25,3201:102:3,0.75
Arctocephalus,pusillus,-21.75,13.75,3201:113:4,0.78
Arctocephalus,pusillus,-22.25,12.75,3201:122:2,0.64
Arctocephalus,pusillus,-22.75,14.25,3201:124:3,0.62
Arctocephalus,pusillus,-23.75,13.25,3201:133:3,0.74
Arctocephalus,pusillus,-23.75,14.25,3201:134:3,0.61
Arctocephalus,pusillus,-24.75,14.75,3201:144:4,0.65
Arctocephalus,pusillus,-26.25,13.75,3201:363:2,0.76
Arctocephalus,pusillus,-26.75,13.75,3201:363:4,0.60
Arctocephalus,pusillus,-27.25,14.25,3201:374:1,0.74
Arctocephalus,pusillus,-29.25,14.75,3201:394:2,0.76
Arctocephalus,pusillus,-29.75,14.75,3201:394:4,0.63
Arctocephalus,pusillus,-27.25,15.25,3201:475:1,0.76
Arctocephalus,pusillus,-27.75,15.75,3201:475:4,0.69
Arctocephalus,pusillus,-28.25,15.25,3201:485:1,0.74
Arctocephalus,pusillus,-28.75,15.75,3201:485:4,0.62
Arctocephalus,pusillus,-30.25,15.25,3301:205:1,0.69
Arctocephalus,pusillus,-31.25,15.75,3301:215:2,0.60
Arctocephalus,pusillus,-31.75,16.25,3301:216:3,0.69
