Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,36.25,24.25,1302:364:1,0.01
Meganyctiphanes,norvegica,36.25,24.75,1302:364:2,0.01
Meganyctiphanes,norvegica,36.75,24.25,1302:364:3,0.02
Meganyctiphanes,norvegica,36.75,24.75,1302:364:4,0.02
Meganyctiphanes,norvegica,37.75,20.75,1302:370:4,0.01
Meganyctiphanes,norvegica,37.25,21.25,1302:371:1,0.02
Meganyctiphanes,norvegica,37.25,21.75,1302:371:2,0.07
Meganyctiphanes,norvegica,37.75,21.25,1302:371:3,0.02
Meganyctiphanes,norvegica,37.75,21.75,1302:371:4,0.14
Meganyctiphanes,norvegica,37.25,22.25,1302:372:1,0.16
Meganyctiphanes,norvegica,37.25,23.25,1302:373:1,0.11
Meganyctiphanes,norvegica,37.25,23.75,1302:373:2,0.04
Meganyctiphanes,norvegica,37.25,24.25,1302:374:1,0.03
Meganyctiphanes,norvegica,37.25,24.75,1302:374:2,0.02
Meganyctiphanes,norvegica,37.75,24.25,1302:374:3,0.12
Meganyctiphanes,norvegica,37.75,24.75,1302:374:4,0.04
Meganyctiphanes,norvegica,38.25,20.25,1302:380:1,0.01
Meganyctiphanes,norvegica,38.25,20.75,1302:380:2,0.01
Meganyctiphanes,norvegica,38.75,20.25,1302:380:3,0.01
Meganyctiphanes,norvegica,38.75,20.75,1302:380:4,0.05
Meganyctiphanes,norvegica,38.25,21.25,1302:381:1,0.04
Meganyctiphanes,norvegica,38.25,21.75,1302:381:2,0.16
Meganyctiphanes,norvegica,38.75,21.25,1302:381:3,0.07
Meganyctiphanes,norvegica,38.25,24.25,1302:384:1,0.13
Meganyctiphanes,norvegica,38.25,24.75,1302:384:2,0.07
Meganyctiphanes,norvegica,38.75,24.25,1302:384:3,0.05
Meganyctiphanes,norvegica,38.75,24.75,1302:384:4,0.07
Meganyctiphanes,norvegica,39.25,20.25,1302:390:1,0.03
Meganyctiphanes,norvegica,39.25,20.75,1302:390:2,0.13
Meganyctiphanes,norvegica,39.25,23.75,1302:393:2,0.06
Meganyctiphanes,norvegica,39.75,23.75,1302:393:4,0.11
Meganyctiphanes,norvegica,39.25,24.25,1302:394:1,0.06
Meganyctiphanes,norvegica,39.25,24.75,1302:394:2,0.08
Meganyctiphanes,norvegica,39.75,24.25,1302:394:3,0.07
Meganyctiphanes,norvegica,39.75,24.75,1302:394:4,0.09
Meganyctiphanes,norvegica,35.75,25.25,1302:455:3,0.01
Meganyctiphanes,norvegica,35.75,25.75,1302:455:4,0.01
Meganyctiphanes,norvegica,36.25,25.25,1302:465:1,0.01
Meganyctiphanes,norvegica,36.25,25.75,1302:465:2,0.01
Meganyctiphanes,norvegica,36.75,25.25,1302:465:3,0.01
Meganyctiphanes,norvegica,36.75,25.75,1302:465:4,0.01
Meganyctiphanes,norvegica,36.75,29.25,1302:469:3,0.03
Meganyctiphanes,norvegica,37.25,25.25,1302:475:1,0.01
Meganyctiphanes,norvegica,37.25,25.75,1302:475:2,0.01
Meganyctiphanes,norvegica,37.75,25.25,1302:475:3,0.03
Meganyctiphanes,norvegica,37.75,25.75,1302:475:4,0.02
Meganyctiphanes,norvegica,37.75,26.25,1302:476:3,0.02
