Mapping parameters for Dissodactylus primitivus (heart urchin pea crab)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dissodactylus,primitivus,16.25,-86.25,7108:466:1,0.77
Dissodactylus,primitivus,16.25,-85.25,7108:465:1,0.79
Dissodactylus,primitivus,19.75,-80.25,7108:390:3,0.79
Dissodactylus,primitivus,19.75,-77.75,7107:497:4,0.68
Dissodactylus,primitivus,19.75,-77.25,7107:497:3,0.72
Dissodactylus,primitivus,19.75,-76.75,7107:496:4,0.79
Dissodactylus,primitivus,19.75,-74.75,7107:394:4,0.72
Dissodactylus,primitivus,18.75,-74.25,7107:384:3,0.74
Dissodactylus,primitivus,18.75,-73.75,7107:383:4,0.72
Dissodactylus,primitivus,12.25,-72.75,7107:122:2,0.75
Dissodactylus,primitivus,18.75,-65.25,7106:485:3,0.63
Dissodactylus,primitivus,11.75,-66.25,7106:216:3,0.79
Dissodactylus,primitivus,9.25,-77.75,7007:497:2,0.66
Dissodactylus,primitivus,1.75,-46.75,7004:216:4,0.79
Dissodactylus,primitivus,-13.75,-38.75,5103:238:4,0.60
Dissodactylus,primitivus,-12.75,-37.75,5103:227:4,0.61
Dissodactylus,primitivus,-12.25,-37.25,5103:227:1,0.63
Dissodactylus,primitivus,-1.25,-43.25,5004:113:1,0.68
Dissodactylus,primitivus,-9.25,-34.75,5003:394:2,0.71
Dissodactylus,primitivus,-8.75,-34.75,5003:384:4,0.71
Dissodactylus,primitivus,-8.25,-34.75,5003:384:2,0.72
Dissodactylus,primitivus,-6.75,-34.75,5003:364:4,0.64
Dissodactylus,primitivus,-2.75,-39.75,5003:229:4,0.77
Dissodactylus,primitivus,25.75,-90.25,7209:350:3,0.80
Dissodactylus,primitivus,24.25,-97.25,7209:247:1,0.80
Dissodactylus,primitivus,24.75,-96.75,7209:246:4,0.86
Dissodactylus,primitivus,23.75,-97.25,7209:237:3,0.94
Dissodactylus,primitivus,22.25,-97.25,7209:227:1,1.00
Dissodactylus,primitivus,21.75,-97.25,7209:217:3,0.96
Dissodactylus,primitivus,21.25,-97.25,7209:217:1,0.86
Dissodactylus,primitivus,20.75,-96.75,7209:206:4,1.00
Dissodactylus,primitivus,20.25,-96.75,7209:206:2,0.97
Dissodactylus,primitivus,20.25,-96.25,7209:206:1,1.00
Dissodactylus,primitivus,22.25,-92.25,7209:122:1,0.86
Dissodactylus,primitivus,22.25,-91.75,7209:121:2,0.89
Dissodactylus,primitivus,22.25,-91.25,7209:121:1,0.89
Dissodactylus,primitivus,22.75,-90.75,7209:120:4,0.91
Dissodactylus,primitivus,22.75,-90.25,7209:120:3,0.91
Dissodactylus,primitivus,22.25,-90.75,7209:120:2,0.90
Dissodactylus,primitivus,22.25,-90.25,7209:120:1,0.91
Dissodactylus,primitivus,21.75,-91.75,7209:111:4,0.88
Dissodactylus,primitivus,21.75,-91.25,7209:111:3,0.88
Dissodactylus,primitivus,21.25,-91.75,7209:111:2,0.88
Dissodactylus,primitivus,21.25,-91.25,7209:111:1,0.88
Dissodactylus,primitivus,21.75,-90.75,7209:110:4,0.90
Dissodactylus,primitivus,21.75,-90.25,7209:110:3,0.82
Dissodactylus,primitivus,21.25,-90.75,7209:110:2,0.89
Dissodactylus,primitivus,20.75,-91.75,7209:101:4,0.90
Dissodactylus,primitivus,20.75,-91.25,7209:101:3,0.88
Dissodactylus,primitivus,20.25,-91.75,7209:101:2,0.93
Dissodactylus,primitivus,20.25,-91.25,7209:101:1,0.88
Dissodactylus,primitivus,20.25,-90.25,7209:100:1,0.87
Dissodactylus,primitivus,26.75,-80.25,7208:360:3,1.00
Dissodactylus,primitivus,26.25,-80.25,7208:360:1,1.00
Dissodactylus,primitivus,25.25,-83.25,7208:353:1,0.90
Dissodactylus,primitivus,25.25,-82.25,7208:352:1,0.80
Dissodactylus,primitivus,25.25,-81.75,7208:351:2,0.83
Dissodactylus,primitivus,25.25,-81.25,7208:351:1,0.93
Dissodactylus,primitivus,25.25,-80.25,7208:350:1,1.00
Dissodactylus,primitivus,23.75,-88.75,7208:238:4,0.87
Dissodactylus,primitivus,23.25,-88.75,7208:238:2,0.96
Dissodactylus,primitivus,23.25,-87.75,7208:237:2,0.99
Dissodactylus,primitivus,23.25,-87.25,7208:237:1,1.00
Dissodactylus,primitivus,22.75,-89.75,7208:229:4,0.92
Dissodactylus,primitivus,22.75,-89.25,7208:229:3,0.94
Dissodactylus,primitivus,22.25,-89.75,7208:229:2,0.92
Dissodactylus,primitivus,22.25,-89.25,7208:229:1,0.93
Dissodactylus,primitivus,22.75,-88.75,7208:228:4,0.95
Dissodactylus,primitivus,22.75,-88.25,7208:228:3,0.96
Dissodactylus,primitivus,22.25,-88.75,7208:228:2,0.87
Dissodactylus,primitivus,22.25,-88.25,7208:228:1,0.84
Dissodactylus,primitivus,22.75,-87.75,7208:227:4,0.98
Dissodactylus,primitivus,22.75,-87.25,7208:227:3,1.00
Dissodactylus,primitivus,22.25,-87.75,7208:227:2,0.89
Dissodactylus,primitivus,22.25,-87.25,7208:227:1,0.99
Dissodactylus,primitivus,22.25,-86.75,7208:226:2,1.00
Dissodactylus,primitivus,21.75,-87.25,7208:217:3,0.88
Dissodactylus,primitivus,21.75,-86.75,7208:216:4,0.88
Dissodactylus,primitivus,21.75,-86.25,7208:216:3,0.84
Dissodactylus,primitivus,21.25,-86.75,7208:216:2,0.84
Dissodactylus,primitivus,21.25,-86.25,7208:216:1,1.00
Dissodactylus,primitivus,20.75,-87.25,7208:207:3,1.00
Dissodactylus,primitivus,20.25,-87.25,7208:207:1,1.00
Dissodactylus,primitivus,20.75,-86.75,7208:206:4,0.95
Dissodactylus,primitivus,20.25,-86.75,7208:206:2,1.00
Dissodactylus,primitivus,24.75,-83.75,7208:143:4,0.95
Dissodactylus,primitivus,24.75,-83.25,7208:143:3,1.00
Dissodactylus,primitivus,24.75,-82.75,7208:142:4,1.00
Dissodactylus,primitivus,24.75,-82.25,7208:142:3,1.00
Dissodactylus,primitivus,24.25,-82.75,7208:142:2,1.00
Dissodactylus,primitivus,24.25,-82.25,7208:142:1,1.00
Dissodactylus,primitivus,24.75,-81.75,7208:141:4,1.00
Dissodactylus,primitivus,24.75,-81.25,7208:141:3,1.00
Dissodactylus,primitivus,24.25,-81.75,7208:141:2,1.00
Dissodactylus,primitivus,24.75,-80.75,7208:140:4,1.00
Dissodactylus,primitivus,24.25,-80.25,7208:140:1,1.00
Dissodactylus,primitivus,23.25,-83.25,7208:133:1,1.00
Dissodactylus,primitivus,23.25,-82.75,7208:132:2,1.00
Dissodactylus,primitivus,23.25,-82.25,7208:132:1,1.00
Dissodactylus,primitivus,23.25,-81.75,7208:131:2,1.00
Dissodactylus,primitivus,23.25,-81.25,7208:131:1,1.00
Dissodactylus,primitivus,23.75,-80.25,7208:130:3,1.00
Dissodactylus,primitivus,23.25,-80.75,7208:130:2,1.00
Dissodactylus,primitivus,23.25,-80.25,7208:130:1,1.00
Dissodactylus,primitivus,22.75,-84.25,7208:124:3,0.95
Dissodactylus,primitivus,22.25,-84.75,7208:124:2,0.83
Dissodactylus,primitivus,22.25,-84.25,7208:124:1,0.81
Dissodactylus,primitivus,22.75,-83.75,7208:123:4,0.94
Dissodactylus,primitivus,22.75,-83.25,7208:123:3,1.00
Dissodactylus,primitivus,22.25,-83.25,7208:123:1,0.84
Dissodactylus,primitivus,22.75,-82.75,7208:122:4,1.00
