Mapping parameters for Amblyraja georgiana (Antarctic starry skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  48 |  81 |  87 |  88 |  58 ,
Bounding Box (NSWE): ,-43,-74,48,-23

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,57,173,1255
Temperature (°C),1,-2,-1.68,5.35,11.49
Salinity (psu),1,32.88,33.38,34.06,34.56
Primary Production (mgC·m-3·day-1) ,1,0.32,1.32,5.81,8.75
Sea Ice Concentration (0-1 fraction),1,-0.75,0,0.69,0.69
Dissolved Bottom Oxygen (mmol·m-3),0,163.99,208.66,270.93,327.73
Distance to Land (km),0,10,15,400,680.5
 

Map data (HSPEC) for predicted occurrences (n = 2835): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Amblyraja,georgiana,-48.75,174.25,3417:384:3,0.18,0.70702402957486,0.4476022627144,0.55660736083981,1,1,1,1
Amblyraja,georgiana,-48.75,174.75,3417:384:4,0.17,0.62846580406654,0.46201346207908,0.5732852172852,1,1,1,1
Amblyraja,georgiana,-49.25,170.25,3417:390:1,0.11,0.64417744916821,0.37650770628491,0.46371185302741,1,1,1,1
Amblyraja,georgiana,-49.25,170.75,3417:390:2,0.13,0.71626617375231,0.38233241972784,0.45977508544921,1,1,1,1
Amblyraja,georgiana,-49.75,170.25,3417:390:3,0.12,0.72458410351201,0.38940483118113,0.43758880615241,1,1,1,1
Amblyraja,georgiana,-49.75,170.75,3417:390:4,0.13,0.75415896487985,0.38842242237799,0.43901550292961,1,1,1,1
Amblyraja,georgiana,-49.25,171.25,3417:391:1,0.15,0.87430683918669,0.38922807525734,0.44891082763681,1,1,1,1
Amblyraja,georgiana,-49.25,171.75,3417:391:2,0.17,1,0.39592445323832,0.4391223144532,1,1,1,1
Amblyraja,georgiana,-49.75,171.25,3417:391:3,0.15,0.86136783733826,0.39128810497371,0.4363986206054,1,1,1,1
Amblyraja,georgiana,-49.75,171.75,3417:391:4,0.16,0.90850277264325,0.39929695005137,0.43365966796881,1,1,1,1
Amblyraja,georgiana,-49.25,172.25,3417:392:1,0.18,1,0.40095454163194,0.4374438476562,1,1,1,1
Amblyraja,georgiana,-49.25,172.75,3417:392:2,0.17,0.8992606284658,0.41165076016603,0.44808685302741,1,1,1,1
Amblyraja,georgiana,-49.75,172.25,3417:392:3,0.16,0.86506469500924,0.41417007570546,0.4345294189454,1,1,1,1
Amblyraja,georgiana,-49.75,172.75,3417:392:4,0.15,0.79667282809612,0.43303791630152,0.44244110107421,1,1,1,1
Amblyraja,georgiana,-49.25,173.25,3417:393:1,0.17,0.84011090573013,0.42401730664778,0.46883880615241,1,1,1,1
Amblyraja,georgiana,-49.25,173.75,3417:393:2,0.19,0.86506469500924,0.43681191932107,0.49102508544921,1,1,1,1
Amblyraja,georgiana,-49.75,173.25,3417:393:3,0.16,0.74861367837338,0.45015419577931,0.4625979614258,1,1,1,1
Amblyraja,georgiana,-49.25,174.25,3417:394:1,0.19,0.83918669131238,0.45034151356849,0.5148364257812,1,1,1,1
Amblyraja,georgiana,-49.25,174.75,3417:394:2,0.19,0.76247689463956,0.46622236543836,0.5408908081054,1,1,1,1
Amblyraja,georgiana,-49.75,174.25,3417:394:3,0.18,0.72181146025878,0.47978597510521,0.5240451049804,1,1,1,1
Amblyraja,georgiana,-49.75,174.75,3417:394:4,0.18,0.681146025878,0.49183923802081,0.5508166503906,1,1,1,1
Amblyraja,georgiana,-45.25,175.25,3417:455:1,0.01,0.12292051756007,0.13919936562205,0.48964416503901,0.89319725679297,1,1,1
Amblyraja,georgiana,-47.25,175.25,3417:475:1,0.02,0.1275415896488,0.30755099566829,0.59229003906241,1,1,1,1
Amblyraja,georgiana,-47.25,175.75,3417:475:2,0.02,0.13863216266174,0.28386958491919,0.5791369628906,1,1,1,1
Amblyraja,georgiana,-47.75,175.25,3417:475:3,0.03,0.11922365988909,0.40012496923391,0.636258239746,1,1,1,1
Amblyraja,georgiana,-47.75,175.75,3417:475:4,0.01,0.06007393715342,0.38956558898528,0.63734161376961,1,1,1,1
Amblyraja,georgiana,-47.25,176.25,3417:476:1,0.02,0.13401109057301,0.25151501882348,0.55896484375,1,1,1,1
Amblyraja,georgiana,-47.25,176.75,3417:476:2,0.07,0.51663585951941,0.23428193754016,0.54578125,1,1,1,1
Amblyraja,georgiana,-47.75,176.25,3417:476:3,0.03,0.1173752310536,0.36259664231092,0.617947692871,1,1,1,1
Amblyraja,georgiana,-47.75,176.75,3417:476:4,0.11,0.55175600739372,0.33758101944815,0.59396850585941,1,1,1,1
Amblyraja,georgiana,-47.25,177.25,3417:477:1,0.06,0.48890942698706,0.22768978031917,0.5340548706054,1,1,1,1
Amblyraja,georgiana,-47.25,177.75,3417:477:2,0.09,0.78096118299445,0.21816841398853,0.52519714355461,1,1,1,1
Amblyraja,georgiana,-47.75,177.25,3417:477:3,0.11,0.58872458410351,0.31789603217805,0.58009063720701,1,1,1,1
Amblyraja,georgiana,-47.75,177.75,3417:477:4,0.06,0.37523105360444,0.29278845895773,0.56418334960941,1,1,1,1
Amblyraja,georgiana,-47.25,178.25,3417:478:1,0.08,0.69316081330869,0.21394118268637,0.5251818847656,1,1,1,1
Amblyraja,georgiana,-47.25,178.75,3417:478:2,0.12,0.98428835489834,0.22901079010109,0.5402423095704,1,1,1,1
Amblyraja,georgiana,-47.75,178.25,3417:478:3,0.12,0.77449168207024,0.27713437655073,0.5591555786132,1,1,1,1
Amblyraja,georgiana,-47.75,178.75,3417:478:4,0.17,1,0.29455042661984,0.5725833129882,1,1,1,1
Amblyraja,georgiana,-47.25,179.25,3417:479:1,0.14,1,0.24838793005928,0.55222045898441,1,1,1,1
Amblyraja,georgiana,-47.25,179.75,3417:479:2,0.13,1,0.24084054530638,0.55551635742181,1,1,1,1
Amblyraja,georgiana,-47.75,179.25,3417:479:3,0.19,1,0.31283021982796,0.59718811035161,1,1,1,1
Amblyraja,georgiana,-47.75,179.75,3417:479:4,0.19,1,0.3079484635145,0.62273895263681,1,1,1,1
Amblyraja,georgiana,-48.25,175.25,3417:485:1,0.11,0.38909426987061,0.45855336391188,0.6224795532226,1,1,1,1
Amblyraja,georgiana,-48.25,175.75,3417:485:2,0.10,0.32347504621072,0.46222501003004,0.642201538086,1,1,1,1
Amblyraja,georgiana,-48.75,175.25,3417:485:3,0.19,0.67190388170055,0.47881148770112,0.5901232910156,1,1,1,1
Amblyraja,georgiana,-48.75,175.75,3417:485:4,0.14,0.46210720887246,0.49601459192531,0.61711608886721,1,1,1,1
Amblyraja,georgiana,-48.25,176.25,3417:486:1,0.01,0.040665434380776,0.45168659819065,0.6586505126954,1,1,1,1
Amblyraja,georgiana,-48.75,176.25,3417:486:3,0.03,0.091497227356747,0.50362985219552,0.65361511230461,1,1,1,1
Amblyraja,georgiana,-48.75,176.75,3417:486:4,0.02,0.05637707948244,0.49206227976647,0.675290222168,1,1,1,1
Amblyraja,georgiana,-48.25,177.25,3417:487:1,0.02,0.071164510166359,0.40264273155784,0.632435913086,1,1,1,1
Amblyraja,georgiana,-48.25,177.75,3417:487:2,0.06,0.26432532347505,0.37183547874227,0.6087924194336,1,1,1,1
Amblyraja,georgiana,-48.75,177.25,3417:487:3,0.04,0.14140480591497,0.46922566292729,0.66374694824221,1,1,1,1
Amblyraja,georgiana,-48.75,177.75,3417:487:4,0.07,0.24214417744917,0.4499313093552,0.64193450927741,1,1,1,1
Amblyraja,georgiana,-48.25,178.25,3417:488:1,0.12,0.6090573012939,0.34220028234227,0.5983401489258,1,1,1,1
Amblyraja,georgiana,-48.25,178.75,3417:488:2,0.18,0.89648798521257,0.32563135600634,0.60519134521481,1,1,1,1
Amblyraja,georgiana,-48.75,178.25,3417:488:3,0.11,0.3826247689464,0.43846966622318,0.6312686157226,1,1,1,1
Amblyraja,georgiana,-48.75,179.75,3417:489:4,0.18,0.59981515711645,0.43681549171671,0.68734466552741,1,1,1,1
Amblyraja,georgiana,-49.25,175.75,3417:495:2,0.16,0.51940850277264,0.51183952803721,0.6051455688476,1,1,1,1
Amblyraja,georgiana,-49.75,175.25,3417:495:3,0.19,0.6543438077634,0.50948780445012,0.58135711669921,1,1,1,1
Amblyraja,georgiana,-49.75,175.75,3417:495:4,0.17,0.51201478743068,0.53375803919491,0.6122561645508,1,1,1,1
Amblyraja,georgiana,-49.25,176.25,3417:496:1,0.08,0.22365988909427,0.53370072554299,0.6432162475586,1,1,1,1
Amblyraja,georgiana,-49.25,176.75,3417:496:2,0.06,0.17097966728281,0.53912222424237,0.6788302612304,1,1,1,1
Amblyraja,georgiana,-49.75,176.25,3417:496:3,0.07,0.19870609981516,0.55876403212159,0.64397155761721,1,1,1,1
Amblyraja,georgiana,-49.75,176.75,3417:496:4,0.11,0.28650646950092,0.57747134789582,0.675076599121,1,1,1,1
Amblyraja,georgiana,-49.25,177.25,3417:497:1,0.12,0.32902033271719,0.53075722685078,0.68947326660161,1,1,1,1
Amblyraja,georgiana,-49.25,177.75,3417:497:2,0.15,0.41682070240296,0.52695479998759,0.676396484375,1,1,1,1
Amblyraja,georgiana,-49.75,177.25,3417:497:3,0.14,0.3354898336414,0.58758775108412,0.69728576660161,1,1,1,1
Amblyraja,georgiana,-49.25,178.25,3417:498:1,0.15,0.41127541589649,0.53242258450884,0.66989624023441,1,1,1,1
Amblyraja,georgiana,-49.25,178.75,3417:498:2,0.18,0.48059149722736,0.53488582896876,0.6827365112304,1,1,1,1
Amblyraja,georgiana,-49.75,178.25,3417:498:3,0.17,0.39741219963031,0.60280910765309,0.7154895019532,1,1,1,1
Amblyraja,georgiana,-54.25,49.25,3504:249:1,0.17,0.17375231053604,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,52.25,3505:132:3,0.04,0.041589648798521,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,50.75,3505:140:2,0.06,0.064695009242144,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,51.75,3505:141:2,0.10,0.10443622920518,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,52.25,3505:142:1,0.06,0.062846580406654,1,1,1,1,1,1
Amblyraja,georgiana,-50.25,64.25,3506:104:1,0.09,0.088724584103512,1,1,1,1,1,1
Amblyraja,georgiana,-50.25,67.75,3506:207:2,0.19,0.18576709796673,1,1,1,1,1,1
Amblyraja,georgiana,-56.25,67.25,3506:467:1,0.14,0.1358595194085,1,1,1,1,1,1
Amblyraja,georgiana,-56.25,67.75,3506:467:2,0.06,0.064695009242144,1,1,1,1,1,1
Amblyraja,georgiana,-56.75,68.75,3506:468:4,0.12,0.12292051756007,1,1,1,1,1,1
Amblyraja,georgiana,-57.25,67.75,3506:477:2,0.10,0.1007393715342,1,1,1,1,1,1
Amblyraja,georgiana,-53.25,71.75,3507:131:2,0.08,0.081330868761553,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,73.25,3507:133:3,0.04,0.035120147874307,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,73.75,3507:133:4,0.02,0.024029574861368,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,74.75,3507:134:4,0.16,0.16358595194085,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,72.25,3507:142:1,0.04,0.040665434380776,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,74.75,3507:144:2,0.06,0.061922365988909,1,1,1,1,1,1
Amblyraja,georgiana,-54.75,74.75,3507:144:4,0.02,0.016635859519409,1,1,1,1,1,1
Amblyraja,georgiana,-51.75,77.75,3507:217:4,0.09,0.087800369685767,1,1,1,1,1,1
Amblyraja,georgiana,-52.75,79.25,3507:229:3,0.06,0.055452865064695,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,76.25,3507:236:3,0.14,0.13863216266174,1,1,1,1,1,1
Amblyraja,georgiana,-53.75,77.25,3507:237:3,0.14,0.14325323475046,1,1,1,1,1,1
Amblyraja,georgiana,-53.25,78.25,3507:238:1,0.08,0.080406654343808,1,1,1,1,1,1
Amblyraja,georgiana,-54.25,75.75,3507:245:2,0.14,0.14048059149723,1,1,1,1,1,1
Amblyraja,georgiana,-56.75,70.75,3507:360:4,0.02,0.024953789279113,1,1,1,1,1,1
Amblyraja,georgiana,-56.75,71.25,3507:361:3,0.05,0.049907578558226,1,1,1,1,1,1
Amblyraja,georgiana,-56.75,71.75,3507:361:4,0.01,0.014787430683919,1,1,1,1,1,1
Amblyraja,georgiana,-57.25,71.25,3507:371:1,0.02,0.018484288354898,1,1,1,1,1,1
Amblyraja,georgiana,-58.75,74.75,3507:384:4,0.07,0.070240295748614,1,1,1,1,1,1
Amblyraja,georgiana,-58.75,75.25,3507:485:3,0.09,0.085027726432532,1,1,1,1,1,1
Amblyraja,georgiana,-58.75,75.75,3507:485:4,0.13,0.13123844731978,1,1,1,1,1,1
Amblyraja,georgiana,-58.25,76.25,3507:486:1,0.03,0.034195933456562,1,1,1,1,1,1
Amblyraja,georgiana,-58.25,76.75,3507:486:2,0.19,0.18669131238447,1,1,1,1,1,1
Amblyraja,georgiana,-58.75,76.25,3507:486:3,0.19,0.18761552680222,1,1,1,1,1,1
Amblyraja,georgiana,-58.25,78.25,3507:488:1,0.07,0.074861367837338,1,1,1,1,1,1
